concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99399679,Richard Tee - David Newman Quintet concert,"Klaus Doldinger,Richard Tee,David ""Fathead"" Newman,Jeff Berlin,Steve Jordan,Sammy Figueroa,Raphael Cruz",1977-07-10T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340961,"Volker Kriegel and His ""Mild Maniac Orchestra"" concert","Volker Kriegel,Thomas Bettermann,Hans Peter Ströer,Evert Frateman,Nippi Noya",1977-07-10T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99430196,Chris Hinze Combination concert,"Lew Soloff,Richard Tee,Jeff Berlin,Chris Hinze,Steve Jordan,Sammy Figueroa,Cliff Carter,Raphael Cruz",1977-07-12T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340960,Larry Coryell and Philip Catherine concert,"Larry Coryell,Philip Catherine",1977-07-12T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429846,Herbie Mann and Embryo 77 concert,"Randy Brecker,Azymuth,Jim Mullen,Sonny Fortune,Larry Coryell,Herbie Mann,Richard Tee,David ""Fathead"" Newman,Jeff Berlin,Chris Hinze,Dick Morrissey,Sonny Sharrock,Linda Sharrock,Steve Jordan,Sammy Figueroa,Mi,Jaroslav Jakubovic,Luther Singers,Cliff Carter,Googie Coppola,Tom Coppola,Raphael Cruz",1977-07-12T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99399688,Don Pullen concert,"Jeff Berlin,Don Pullen,Steve Jordan,Sammy Figueroa,Raphael Cruz",1977-07-12T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340955,Benny Carter Quartet concert,"Benny Carter,Ray Bryant,Niels-Henning Ørsted Pedersen,Jimmie Smith",1977-07-13T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429824,Roy Eldridge Quartet concert,"Oscar Peterson,Roy Eldridge,Niels-Henning Ørsted Pedersen,Bobby Durham",1977-07-13T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99340958,Ray Bryant concert,Ray Bryant,1977-07-13T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340954,Milt Jackson & Ray Brown concert,"Ray Brown,Clark Terry,Milt Jackson,Eddie ""Lockjaw"" Davis,Monty Alexander,Jimmie Smith",1977-07-13T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99340951,Count Basie jam session concert,"Count Basie,Vic Dickenson,Ray Brown,Benny Carter,Roy Eldridge,Al Grey,Jimmie Smith,Zoot Sims",1977-07-14T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99430013,Clark Terry Sextet concert,"Oscar Peterson,Joe Pass,Clark Terry,Milt Jackson,Niels-Henning Ørsted Pedersen,Bobby Durham",1977-07-14T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429848,Dizzy Gillespie Sextet concert,"Dizzy Gillespie,Ray Brown,Milt Jackson,Jon Faddis,Monty Alexander,Jimmie Smith",1977-07-14T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429657,Ella Fitzgerald concert,"Ella Fitzgerald,Tommy Flanagan,Bobby Durham,Ketter Betts",1977-07-14T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340950,Oscar Peterson jam session concert,"Dizzy Gillespie,Oscar Peterson,Clark Terry,Niels-Henning Ørsted Pedersen,Mickey Roker,Eddie ""Lockjaw"" Davis",1977-07-14T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99340950,Oscar Peterson jam session concert,"Dizzy Gillespie,Oscar Peterson,Clark Terry,Niels-Henning Ørsted Pedersen,Mickey Roker,Eddie ""Lockjaw"" Davis",1977-07-14T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99340946,Joe Pass concert,Joe Pass,1977-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429851,Paulinho Da Costa concert,"Don Grusin,Bill Reichenbach Jr.,Paulinho da Costa,Jimmy Roberts,Claudio Slon,Steve Huffsteter,Octavio Bailly, Jr.",1977-07-15T00:00:00Z,Montreux Casino,Latin jazz
http://www.wikidata.org/entity/Q99429851,Paulinho Da Costa concert,"Don Grusin,Bill Reichenbach Jr.,Paulinho da Costa,Jimmy Roberts,Claudio Slon,Steve Huffsteter,Octavio Bailly, Jr.",1977-07-15T00:00:00Z,Montreux Casino,crossover jazz
http://www.wikidata.org/entity/Q99340944,Oscar Peterson Solo concert,"Oscar Peterson,Ray Brown,Niels-Henning Ørsted Pedersen",1977-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340949,"Eddie ""Lockjaw"" Davis Quartet concert","Oscar Peterson,Ray Brown,Eddie ""Lockjaw"" Davis,Jimmie Smith",1977-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340937,"Earl Hines ""Fatha"" Quartet concert","Earl Hines,Ed Graham,Rudy Rutherford,Jimmy Leary,Marva Josie",1977-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340943,The Brecker Brothers and Miami Jazz Band Rhythm Section concert,"Randy Brecker,Michael Brecker,Steve Watson,Al Ashley,Don Coffman,David Roitsein,Oscar Salas",1977-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340940,"Cab Calloway ""Harlem On Parade"" concert","Cab Calloway,Carrie Smith,Buddy Tate,Doc Cheatham,Bill Pemberton,Eddie Barefield,The Dancing Parkettes,Jimmy Slide,Dic Vance,Bud Johnson,Oliver Jackson,Henry Jones",1977-07-16T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99340935,Joe Williams All-Stars concert,"Major Holley,Ellis Larkins,Arnett Cobb,Alan Dawson,Billy Mitchell,Joe Williams",1977-07-16T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99430028,Joe Venuti concert,Joe Venuti,1977-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429853,John Lewis concert,John Lewis,1977-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99399684,Charles Mingus concert,"Charles Mingus,Jack Walrath,Dannie Richmond,Ricky Ford,Robert Neloms",1977-07-17T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99340931,The New Dave Brubeck Quartet concert,"Dave Brubeck,Chris Brubeck,Daniel Brubeck",1977-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429663,Stanley Clarke Group concert,"Stanley Clarke,J. Peter Robinson,Bob Malach,Ray Gomez,Gerald Brown,Al Harrison,Alfred Williams,James Tinsley",1977-07-24T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429857,Jazz Rock Summit - Part I concert,"Stan Getz,Dexter Gordon,Benny Golson,Woody Shaw,Billy Cobham,Maynard Ferguson,Ralph MacDonald,Eric Gale,George Duke,Hubert Laws,Janne Schaffer,Steve Khan,Bob James,Alphonso Johnson,Bobby Humphrey",1977-07-24T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429857,Jazz Rock Summit - Part I concert,"Stan Getz,Dexter Gordon,Benny Golson,Woody Shaw,Billy Cobham,Maynard Ferguson,Ralph MacDonald,Eric Gale,George Duke,Hubert Laws,Janne Schaffer,Steve Khan,Bob James,Alphonso Johnson,Bobby Humphrey",1977-07-24T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99429859,Jazz Rock Summit - Part II concert,"Stan Getz,Dexter Gordon,Woody Shaw,George Duke,Hubert Laws,Billy Brooks,Slide Hampton",1977-07-24T00:00:00Z,Montreux Casino,hard bop
http://www.wikidata.org/entity/Q99429861,Jazz Rock Summit - Part III concert,"Eric Gale,George Duke,Hubert Laws,Janne Schaffer,Steve Khan,Bob James,Thijs van Leer,Alphonso Johnson,Bob Millitello,Bobby Humphrey",1977-07-24T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429863,Jazz Rock Summit - part IV concert,"Stan Getz,Dexter Gordon,Benny Golson,Billy Cobham,Maynard Ferguson,Ralph MacDonald,Eric Gale,George Duke,Hubert Laws,Steve Khan,Bob James,Bobby Humphrey",1977-07-24T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429971,Count Basie and His Orchestra concert,"Count Basie,John Clayton,Milt Jackson,Dennis Wilson,Fred Wesley,Butch Miles,Charlie Fowlkes,Eric Dixon,Pete Minger,Sonny Cohn,Bill Hughes,Bobby Plater,Nolan Shaheed,Waymon Reed,Mel Wanzo,James Daniel ""Danny"" Turner,Kenny Hing,Freddy Green",1978-07-07T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99430093,Joachim Kuehn concert,Joachim Kühn,1978-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429918,Jukka Tolonen Band concert,"Jukka Tolonen,Coste Apetrea,Christer Eklund,Ilkka Hanski,Bill Carson",1978-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429927,Didier Lockwood and Francois Cahen concert,"Didier Lockwood,François Cahen",1978-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430101,Jan Akkerman concert,"Nippy Noya,Jan Akkerman,Bruno Castellucci,Willem Ennes,Tom Barlage,Cees Van Der Laarse,Jasper Van't Hof",1978-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429928,Guido Manusardi concert,Guido Manusardi,1978-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429924,Chris Hinze Combination concert,"Kevin Eubanks,Chris Hinze,Terry Silverlight,Gerald Carboy,Frank Wilkins,Yvette Cason",1978-07-07T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429945,Dee Dee Bridgewater & Chris Hinze Combination concert,"Dee Dee Bridgewater,Kevin Eubanks,Chris Hinze,Terry Silverlight,Marshall Otwell,Gerald Carboy,Frank Wilkins,Yvette Cason",1978-07-08T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429955,James Booker concert,"James Booker,Cash McCall,Tony Cook,Fred Beckmeier",1978-07-09T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430128,Bill Evans Trio + Kenny Burrell concert,"Bill Evans,Kenny Burrell,Philly Joe Jones,Marc Johnson",1978-07-12T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430137,The Quartet concert,"Kenny Burrell,Hank Crawford,David ""Fathead"" Newman,Mickey Roker,George Duvivier",1978-07-12T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429937,Esther Phillips concert,"Esther Phillips,Chris Hayes,Alfred Ellis,Q99693748,Mark Islam",1978-07-13T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430134,"Airto Moreira & ""Viva Brazil"" jam session concert","Gilberto Gil,Airto Moreira,A Cor do Som,Ivinho,Patrick Philippe Moraz",1978-07-14T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429917,Xanadu All Stars 1 concert,"Sam Jones,Frank Butler,Sam Noto,Barry Harris,Billy Mitchell,Dolo Coker,Sam Most,Al Cohn,Ronnie Cuber,Ted Dunbar",1978-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340929,Harald Haerter Trio concert,"Harald Haerter,Peter Kopf,Bruno Brandenberger",1978-07-15T00:00:00Z,Montreux Casino,Gypsy jazz
http://www.wikidata.org/entity/Q99429921,Xanadu All Stars 2 concert,"Sam Jones,Frank Butler,Sam Noto,Barry Harris,Billy Mitchell,Al Cohn,Ronnie Cuber",1978-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429843,Patrick Moraz concert,Patrick Philippe Moraz,1978-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430131,Sonny Rollins Quintet concert,"Sonny Rollins,Al Foster,Sammy Figueroa,Mark Suskin,Gerry Harris",1978-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429841,Tokyo Union Orchestra concert,,1978-07-16T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429940,Mary Lou Williams concert,,1978-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430132,Mandragore concert,"Pascal Schaer,Sandro Solari,Didier Hatt,Nestor Tomasini,Gabriel Schaer,Christian Guggenbul,Philippe Massey,Philippe Schwitzgebel",1978-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429932,Oscar Peterson concert,"Oscar Peterson,Count Basie,Billy Cobham,Niels-Henning Ørsted Pedersen",1978-07-17T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99429941,Billy Cobham concert,"Randy Jackson,Billy Cobham,Alvin Batiste,Tom Coster,Charles Singleton,Ray Mouton",1978-07-19T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429941,Billy Cobham concert,"Randy Jackson,Billy Cobham,Alvin Batiste,Tom Coster,Charles Singleton,Ray Mouton",1978-07-19T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99429950,John McLaughlin Band concert,"John McLaughlin,Stu Goldberg,Woody Theus,L. Shankar,Tom Stevens",1978-07-19T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429953,Jam session (John McLaughlin & Billy Cobham) concert,"Claude Nobs,John McLaughlin,Stu Goldberg,Woody Theus,L. Shankar,Tom Stevens",1978-07-19T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429901,Stan Getz Quintet concert,"Stan Getz,Andy LaVerne,Billy Hart,Mike Richmond,Laurence Killian",1978-07-20T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429952,Irakere concert,"Arturo Sandoval,Paquito D'Rivera,Chucho Valdés,Carlos Emilio Morales,Carlos Averhoff,Carlos del Puerto,Oscar Valdes,Armando Cuervo,Jorge ""El Niño"" Alfonson,Enrique Pla,Jorge Varuna",1978-07-20T00:00:00Z,Montreux Casino,Latin jazz
http://www.wikidata.org/entity/Q99430133,Freddie Hubbard concert,"Freddie Hubbard,Billy Childs,Larry Klein,Carl Burnett,Hadley Calliman",1978-07-21T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99430133,Freddie Hubbard concert,"Freddie Hubbard,Billy Childs,Larry Klein,Carl Burnett,Hadley Calliman",1978-07-21T00:00:00Z,Montreux Casino,hard bop
http://www.wikidata.org/entity/Q99429916,Arista All Stars concert,"Randy Brecker,Tony Levin,Michael Brecker,Larry Coryell,Steve Khan,Mike Mainieri,Steve Jordan,Warren Bernhardt",1978-07-21T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430058,Arista All Stars concert,,1978-07-22T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429915,"Norman Connors, Pharoah Sanders with The Starship Orchestra concert","Pharoah Sanders,Percy Jones,Norman Connors,Alex Blake,Bobby Lyle,Willy McCoy,Jacques Burwick,Gregg Hill,Duke Jones,Patro Bass,Lawrence Killian",1978-07-22T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99429923,Muhal Richard Abrams and Oliver Lake (special guest) concert,"Oliver Lake,Muhal Richard Abrams",1978-07-22T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99429768,Air concert,"Henry Threadgill,Fred Hopkins,Steve McCall",1978-07-22T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429942,Warren Bernhardt and Mike Mainieri concert,"Mike Mainieri,Warren Bernhardt",1978-07-22T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429920,Larry Coryell concert,"Stan Getz,Larry Coryell",1978-07-23T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429933,Sea Level concert,"Chuck Leavell,Joe English,Lamar Williams,Randall Bramblett,Jimmy Nalls,George Weaver,David Causey",1978-07-23T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429769,Entrance concert,"Jon Christensen,Bo Stief,Palle Mikkelborg,Kenneth Knudsne,Jesper Nehammer",1978-07-23T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429840,Dixie Dregs concert,"Steve Morse,Rod Morgenstein,Andy West,Allen Sloan,Mark Parrish",1978-07-23T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99324930,Taj Mahal and His Band concert,"Taj Mahal,Robert Greenidge,Kester Smith,Bill Rich,Jimmy Santos,Rudy Costa",1979-07-08T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429641,Tsuyoshi Yamamoto Trio concert,"Tsuyoshi Yamamoto,Tetsujiro Obara,Kunimitsu Inaba",1979-07-11T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99324905,Bingo Miki & The Inner Galaxy Orchestra concert,"Hidehiko Matsumoto,Masaru Imada,Tetsuza Furutani,Mari Nakamoto",1979-07-11T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429627,Ella Fitzgerald concert,"Ella Fitzgerald,Count Basie,The Basie Band",1979-07-12T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429629,Count Basie and His Orchestra concert,"Mel Wanyo,Kenny Hing,Count Basie,John Clayton,Ray Brown,Dennis Wilson,Freddie Green,Butch Miles,Charlie Fowlkes,Eric Dixon,Pete Minger,Sonny Cohn,Bobby Plater,Booty Wood,Dennis Rowland,Paul Cohen,Bill Hugues",1979-07-12T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99324881,Chick Corea and Herbie Hancock concert,"Herbie Hancock,Chick Corea,Phineas Newborn Jr.",1979-07-13T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99324874,Hank Jones and John Lewis concert,"John Lewis,Hank Jones",1979-07-13T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99324890,Phineas Newborn jam session concert,,1979-07-14T00:00:00Z,Montreux Casino,hard bop
http://www.wikidata.org/entity/Q99324850,Jazz Community concert,"Hans Kennel,Paul Haag,Heiner Althaus,Walter Schmocker,Alex Bally,Christian Beck,Armin Keil",1979-07-14T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99324850,Jazz Community concert,"Hans Kennel,Paul Haag,Heiner Althaus,Walter Schmocker,Alex Bally,Christian Beck,Armin Keil",1979-07-14T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99429614,Martial Solal and Joachim Kuehn concert,,1979-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429616,Gabor Szabo and Joe Beck concert,"Dannie Richmond,Gábor Szabó,Joe Beck,Mike Richmond",1979-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429637,Chops concert,"Joe Pass,Niels-Henning Ørsted Pedersen",1979-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429615,CM5 concert,"François Lindemann,Francois Massy,Longineu Warren Parson II,Daniel Genton,Jan Gordon-Lennox",1979-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429640,Oscar Peterson & Niels Pedersen concert,"Oscar Peterson,Niels-Henning Ørsted Pedersen",1979-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429642,Macpherson Trio concert,"Oliver Gannon,Wyatt Rugher,Fraser MacPherson",1979-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429623,All Star Sextet concert,"Don Thompson,Terry Clarke,P.J. Perry,Alan Penfold,Art Maiste,Butch Watenabe",1979-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429494,Ed Brickert Trio concert,"Ed Bickert,Don Thompson,Terry Clarke",1979-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429633,Willie Bobo concert,"Anthony Horowitz,Willie Bobo,Welton Gite,Erroll Knowles,Clay Lawrey,Davis Kempton,James Coile,Steve Gutierrez,Abel Zarate,Victor Pantoja",1979-07-17T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99429652,Vantage Point concert,"Sugar Blue,John Lawrence,Charles Perraut,Don Savoie,Mark Tomorsky,Johnny Morgan,Tommy Johnsmiller",1979-07-17T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99324914,"Jam session (Champion Jack Dupree, The Icebreakers, Albert Collins, Rory Gallagher) concert",,1979-07-18T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430136,Grover Washington Jr. concert,"Al Jarreau,Grover Washington, Jr.,George Howard,Buster,Ismael Lee Wilburn,Raymond G. Walsh Jr.,James Batton,Robert Lee Strother, Jr.",1979-07-21T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99430136,Grover Washington Jr. concert,"Al Jarreau,Grover Washington, Jr.,George Howard,Buster,Ismael Lee Wilburn,Raymond G. Walsh Jr.,James Batton,Robert Lee Strother, Jr.",1979-07-21T00:00:00Z,Montreux Casino,acid jazz
http://www.wikidata.org/entity/Q99429626,Lee Ritenour and Friendship concert,"Abe Laboriel, Jr.,Lee Ritenour,Don Grusin,Alex Acuña,Ernie Watts,Steve Forman",1979-07-21T00:00:00Z,Montreux Casino,acid jazz
http://www.wikidata.org/entity/Q99429651,Philip Catherine concert,"Philip Catherine,Djalma Corrêa,Nicolas Fiszman",1979-07-21T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429631,Larry Carlton concert,"David Benoit,Larry Carlton,Pops Popwell,John Ferraro",1979-07-22T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99429631,Larry Carlton concert,"David Benoit,Larry Carlton,Pops Popwell,John Ferraro",1979-07-22T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99324832,"Jam session (Philip Catherine, Phineas Newborn, Fred Ford and ""Sir"" Charles Thompson) concert","Philip Catherine,Phineas Newborn Jr.,Charles Thompson,Fred Ford",1979-07-22T00:00:00Z,Montreux Casino,jazz
