"album_id","title","extra","artist_name","artist_id","role","label","year","rating","rank"
7273029,Time? Astonishing!,1,Zach Kashkett,5898670,Art Direction,Mello Music Group,2015,3.17,2297
1182733,"Watermelon, Chicken & Gritz",0,Nappy Roots,63978,,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Ayesha Kirk,331240,Backing Vocals [Backgrounds],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,B. Stille,2816307,Performer [Nappy Roots Is],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Big V (2),294808,Performer [Nappy Roots Is],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Biz Steward,458592,Recorded By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Block Briggs,458594,Recorded By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Brad Todd,424918,"Mixed By,Recorded By",Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Brian Gardner,70778,Mastered By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Brian Kidd,212373,Producer [Produced By],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,"Burning Sands Entertainment, Inc.",6215814,Management [For],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,"Carlos ""Six July"" Broady",170004,Producer [Produced By],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Chris Lord-Alge,37765,Mixed By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,"CJ ""Voodou"" Henry",331242,Backing Vocals [Backgrounds],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Darryl Tooley,3479971,Photography By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Doug Wilson,166311,Mixed By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Fish Scales,1409172,Performer [Nappy Roots Is],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,"James ""Groove"" Chambers",207185,Producer [Produced By],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,James Lopez,2264095,Management [Marketing Direction],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Josh Butler,377970,"Mixed By,Recorded By",Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Kevin Mitchell (5),2712373,Management,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Kim Joseph (2),3479969,Management,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,M. Kasim Reed,3479967,Legal,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Manny Marroquin,67636,Mixed By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Marcos Curiel,213849,"Remix [Remixed By], Producer [Additional Production]",Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Michel Roy,458591,Recorded By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Michelle Southerland,11600153,Hair,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Mike Caren,207184,"A&R [A&R Direction],Executive-Producer,Producer [Additional Production],Producer [Produced By]",Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Mike City,64877,Producer [Produced By],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Mike Poole,458593,Recorded By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Neal Pogue,147027,Mixed By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Orna Tisser,11600156,Stylist,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,"Paul, Hastings, Janofsky & Walker",4787196,Legal [For],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,R. Prophet,1930290,Performer [Nappy Roots Is],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Ron Clutch,2816304,Performer [Nappy Roots Is],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Skinny Deville,1409179,Performer [Nappy Roots Is],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Stephen Marcussen,254942,Mastered By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,"Steve ""The Chef"" Russell",3229504,Recorded By,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Terrance Camp,3479968,Executive-Producer,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Thomas Bricker,1840179,Art Direction,Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Tiffany Villarreal,242695,Backing Vocals [Backgrounds],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Track Boyz,200569,Producer [Produced By],Atlantic,2002,3.39,2298
1182733,"Watermelon, Chicken & Gritz",1,Troy Johnson (3),1365273,"Mixed By,Producer [Produced By],Remix [Remixed By]",Atlantic,2002,3.39,2298
13698432,Gran Turismo,0,Curren$y,1493214,,"Empire,Jet Life Recordings,ShowOff Records",2019,3.17,2300
13698432,Gran Turismo,0,Statik Selektah,349655,,"Empire,Jet Life Recordings,ShowOff Records",2019,3.17,2300
243132,On Fire,"0,1",Stetsasonic,2604,"Producer, Written-By, Mixed By, Arranged By, Concept By [Created], Other [Stetsasized]",Tommy Boy,1986,3.21,2301
243132,On Fire,1,Bill Hemy,188024,Edited By [All Edits Executed By],Tommy Boy,1986,3.21,2301
243132,On Fire,1,Bob Power,67370,Edited By [All Edits Executed By],Tommy Boy,1986,3.21,2301
243132,On Fire,1,Daddy-O,26996,Vocals,Tommy Boy,1986,3.21,2301
243132,On Fire,1,DBC,187006,"Keyboards, Turntables, Drums",Tommy Boy,1986,3.21,2301
243132,On Fire,1,Fruitkwan,209606,Vocals,Tommy Boy,1986,3.21,2301
243132,On Fire,1,Harold Sinclair,2244774,Photography By,Tommy Boy,1986,3.21,2301
243132,On Fire,1,Herb Powers Jr.,59453,Mastered By,Tommy Boy,1986,3.21,2301
243132,On Fire,1,MC Delite,134327,Vocals,Tommy Boy,1986,3.21,2301
243132,On Fire,1,Monica Lynch,226458,Art Direction,Tommy Boy,1986,3.21,2301
243132,On Fire,1,Prince Paul,13247,Instruments [Surgeon On The Mix],Tommy Boy,1986,3.21,2301
243132,On Fire,1,Steven Miglio,1841357,Design,Tommy Boy,1986,3.21,2301
243132,On Fire,1,The Butcher (4),570181,Edited By [All Edits Executed By],Tommy Boy,1986,3.21,2301
243132,On Fire,1,Wise (2),187008,Instruments [The Human Mix Machine],Tommy Boy,1986,3.21,2301
8220661,Vandereer,0,El Huervo,3374257,,Swedish Columbia,2016,3.51,2302
4202788,Numero 47,0,Artificial Kid,3105526,,King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Champa (4),5428182,Graphics,King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Danno (2),878866,Rap,King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Dj Craim,2899513,Turntables,King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Francesco Curci (2),3167307,Graphics,King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Squarta,1025449,Mastered By,King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Stabber,914580,"Producer, Arranged By",King Kong Posse,2009,3.53,2303
4202788,Numero 47,1,Stokka,774751,Edited By,King Kong Posse,2009,3.53,2303
225055,Ghetto Millionaire,0,Royal Flush,52817,,Blunt Recordings,1997,3.53,2304
225055,Ghetto Millionaire,1,Bryan Leach,210919,Executive-Producer,Blunt Recordings,1997,3.53,2304
225055,Ghetto Millionaire,1,Daniel Hastings,493320,Photography By,Blunt Recordings,1997,3.53,2304
225055,Ghetto Millionaire,1,David Lau (2),1845968,"Art Direction, Design",Blunt Recordings,1997,3.53,2304
225055,Ghetto Millionaire,1,George Rowan,1716794,"Executive-Producer,Management",Blunt Recordings,1997,3.53,2304
17159203,Spilligion,0,Spillage Village,3755139,,"Dreamville,Interscope Records,SinceThe80s",2020,3.14,2306
6046456,Hallways,0,Homeboy Sandman,1153964,,Stones Throw Records,2014,3.36,2308
6046456,Hallways,1,Andrew Huffman,3081691,Artwork,Stones Throw Records,2014,3.36,2308
13715006,Ignorance Is Bliss,0,Skepta,244751,,Boy Better Know,2019,3.14,2309
2030730,You Want Some Of This?,"0,1",Jon Lajoie,1657420,"Mixed By, Mastered By,Written-By, Performer, Recorded By",Normal Guy Productions,2009,3.21,2311
2030730,You Want Some Of This?,1,Lisa-Marie Glive,1718484,"Photography, Artwork By",Normal Guy Productions,2009,3.21,2311
2030730,You Want Some Of This?,1,Nino Perrone,1657419,Voice [Appears],Normal Guy Productions,2009,3.21,2311
2030730,You Want Some Of This?,1,Richard Vincent,1657418,"Mixed By, Mastered By",Normal Guy Productions,2009,3.21,2311
14888666,Pray for the Evil,0,Flee Lord,6496647,,"Loyalty or Death,Trillmatic Premium Goods",2020,3.28,2312
14888666,Pray for the Evil,"0,1",Mephux,7095053,Beats,"Loyalty or Death,Trillmatic Premium Goods",2020,3.28,2312
14888666,Pray for the Evil,1,D.Ratz,7205659,Art Direction,"Loyalty or Death,Trillmatic Premium Goods",2020,3.28,2312
238353,Later That Day...,"0,1",Lyrics Born,6142,Producer,Quannum Projects,2003,3.36,2313
238353,Later That Day...,1,Constance Lopez,185834,Backing Vocals,Quannum Projects,2003,3.36,2313
238353,Later That Day...,1,DJ D-Sharp,185833,Scratches,Quannum Projects,2003,3.36,2313
238353,Later That Day...,1,Joyo Velarde,6139,Backing Vocals,Quannum Projects,2003,3.36,2313
11705955,PRhyme 2,0,PRhyme,76202,,PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Amanda Scheer-Demme,1635008,"Creative Director, Photography By",PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Antman Wonder,3931639,Producer [Source Music],PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Asar,333570,Recorded By [Vocals],PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Boog Jones,6646283,Recorded By [Vocals],PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Christopher Ardell,6669530,Layout,PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,DJ Premier,21151,"Executive-Producer,Mixed By,Producer, Scratches,Recorded By [Vocals]",PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,I.V. Duncan,364917,Recorded By [Vocals],PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Parks Vallely,2915509,"Mixed By,Recorded By [Vocals]",PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,"Ryan ""West"" Hyland",2927809,Recorded By [Vocals],PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Ryan Montgomery,925630,"A&R [Direction],Executive-Producer",PRhyme Records,2018,3.15,2315
11705955,PRhyme 2,1,Tony Dawsey,346852,Mastered By,PRhyme Records,2018,3.15,2315
10596570,Raskit,0,Dizzee Rascal,78659,,"Dirtee Stank Recordings,Island Records",2017,3.16,2316
8561360,Gravity,"0,1",Daoko,4420538,"Artwork [Lyric note design],Artwork [Photo],Lyrics By",Low High Who?,2013,3.22,2317
8561360,Gravity,1,COASARU,1972067,Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,DJ 6月,5039793,Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,DubbyMaple,4542907,"Mixed By,Producer",Low High Who?,2013,3.22,2317
8561360,Gravity,1,eemu,1972066,"Mixed By,Producer",Low High Who?,2013,3.22,2317
8561360,Gravity,1,ESME (4),3939087,"Mixed By,Producer",Low High Who?,2013,3.22,2317
8561360,Gravity,1,Gomess (2),4420535,"Featuring,Lyrics By",Low High Who?,2013,3.22,2317
8561360,Gravity,1,Hiroshi Inoue (3),4284978,Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,Jinmenusagi,4083848,"Featuring,Lyrics By",Low High Who?,2013,3.22,2317
8561360,Gravity,1,JUN,66334,Artwork [Lyric note design],Low High Who?,2013,3.22,2317
8561360,Gravity,1,Kuroyagi,4539546,Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,Mitsuru Suzuki,5065758,Executive-Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,oquaqua,4540597,Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,PAGE (16),6303395,"Featuring,Lyrics By",Low High Who?,2013,3.22,2317
8561360,Gravity,1,Paranel,4083855,"Artwork [Drawing],Design,Featuring,Lyrics By,Mastered By,Mixed By",Low High Who?,2013,3.22,2317
8561360,Gravity,1,Reatmo,4415935,Producer,Low High Who?,2013,3.22,2317
8561360,Gravity,1,Shounou,5065796,Artwork [Photo],Low High Who?,2013,3.22,2317
936329,Métèque Et Mat,"0,1",Akhenaton,126111,"Mixed By,Producer,Written-By, Composed By",Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Alessandro Benedetti,462835,Engineer [Assistant],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Cut Killer,109397,Scratches,Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Dan Wood,220046,"Engineer, Co-producer,Mixed By",Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Dj Zef,5680501,Scratches,Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Enzo Rizzo,443295,Engineer [Assistant],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Gianni Bove,2069122,Engineer [Assistant],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Mario Castiglia,1133832,Voice [Voix],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Max Carola,405045,Engineer [Assistant],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Nick Sansano,135965,"Mixed By,Producer",Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Patrick Derivaz,375117,Engineer [Assistant],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Phil Painson,373999,Engineer [Assistant],Delabel,1995,3.61,2319
936329,Métèque Et Mat,1,Tom Coyne,272899,Mastered By,Delabel,1995,3.61,2319
439279,1988,"0,1",Blueprint,6527,"Producer, Written-By, Performer, Recorded By",Rhymesayers Entertainment,2005,3.3,2322
439279,1988,1,Adam Garcia (3),2134708,"Layout, Design",Rhymesayers Entertainment,2005,3.3,2322
439279,1988,1,Albert Shepard,1740662,Executive-Producer,Rhymesayers Entertainment,2005,3.3,2322
439279,1988,1,Brent Sayers,2210517,Executive-Producer,Rhymesayers Entertainment,2005,3.3,2322
439279,1988,1,Dave Crossland,2273533,Artwork,Rhymesayers Entertainment,2005,3.3,2322
439279,1988,1,Pablo Martin,419937,Mastered By,Rhymesayers Entertainment,2005,3.3,2322
439279,1988,1,Sean Daley,799711,Executive-Producer,Rhymesayers Entertainment,2005,3.3,2322
13369638,Crime Mob,"0,1",Crime Mob,338368,Executive Producer,Reprise Records,2004,3.32,2323
13369638,Crime Mob,1,BME Click,0,Executive Producer,Reprise Records,2004,3.32,2323
13369638,Crime Mob,1,Crunk Incorporated,3539722,Executive Producer,Reprise Records,2004,3.32,2323
12409725,Power,0,Chelmico,5808677,,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Esme Mori,5896750,"Mixed By,Music By,Programmed By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Hama Okamoto,5912697,Bass,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Kaoru Masuda,6399667,Baritone Saxophone,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Makoto Takahashi (6),6655361,"Trumpet, Flugelhorn","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Masato Fujishiro,6655363,Recorded By,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Masato Morisaki,411077,Mastered By,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,MC Rachel,5846709,"Music By,Words By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Parkgolf,3982367,"Mixed By,Music By,Programmed By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Ryo Takahashi (10),5846179,"Electric Guitar,Mixed By,Music By,Programmed By,Recorded By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Shota Yamanoha,6655362,Trombone,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Spiritztone,3920427,Guitar,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Suzuki Mamiko,5846710,"Music By,Words By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Tetsuya Sugimoto,593906,Recorded By,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Toshihiko Kasai,1569511,Mixed By,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Toshiki Hayashi,3795423,"Mixed By,Music By,Programmed By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Tsuyoshi Yamada (2),4029831,Recorded By,"UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,U-Zhaan,754916,"Music By,Tabla, Finger Snaps, Guiro [Frog Guiro], Snare [Snare Drum], Vibraslap,Words By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,Yoshiaki Onishi,293945,"Mixed By,Recorded By","UnBorde,Warner Music Japan",2018,3.35,2324
12409725,Power,1,三毛猫ホームレス,2874527,"Mixed By,Music By,Programmed By,Words By","UnBorde,Warner Music Japan",2018,3.35,2324
5995660,The Ocean,"0,1",Deca (4),3667455,"Written By, Producer",Excess Entertainment,2013,3.57,2326
8235098,3001: A Laced Odyssey,0,Flatbush Zombies,2898553,,Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,Bruce Templeton,504985,Mastered By,Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,Cherdsak Moeikunmak,4967794,Artwork [Booklet Art],Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,David Nakayama,4967795,Artwork [Cover Art],Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,Erick Arc Elliott,3133557,"Artwork [Booklet Art],Producer [Entirely], Engineer",Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,Joel Gutman,4199854,Mixed By,Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,P.T.A.,196139,Artwork [Back Cover Art],Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,Tell Your Children,4967796,Artwork [Back Cover Art],Glorious Dead Recordings,2016,3.13,2329
8235098,3001: A Laced Odyssey,1,ZIGvrt,4967793,Artwork [Booklet Art],Glorious Dead Recordings,2016,3.13,2329
242611,I Need Drugs,"0,1",Necro,19099,"Producer, Executive-Producer, Written-By, Mixed By, Artwork",Psycho+Logical-Records,2000,3.13,2331
242611,I Need Drugs,1,Ill Bill,40433,"Producer, Written-By",Psycho+Logical-Records,2000,3.13,2331
242611,I Need Drugs,1,Jeff Abell,477114,"Engineer, Mixed By",Psycho+Logical-Records,2000,3.13,2331
2430870,Rain In England,0,Lil B,434143,,Weird Forest Records,2010,3.09,2333
2430870,Rain In England,1,Aaron Winters,1980364,Design,Weird Forest Records,2010,3.09,2333
2430870,Rain In England,1,Brandon McCartney,1068078,Photography By,Weird Forest Records,2010,3.09,2333
2430870,Rain In England,1,Dior Paint,7429877,"Composed By, Producer",Weird Forest Records,2010,3.09,2333
2430870,Rain In England,1,Shaina Chavida,2605444,Illustration,Weird Forest Records,2010,3.09,2333
2430870,Rain In England,1,The Based God,1980363,"Composed By, Producer",Weird Forest Records,2010,3.09,2333
14654353,Moon Trip Radio,0,Clams Casino,2077774,,Not On Label (Clams Casino Self-released),2019,3.15,2334
2395367,Weareallgoingtoburninhellmegamixxx3,"0,1",EL-P,2202,Producer,Gold Dust Media,2010,3.17,2335
2395367,Weareallgoingtoburninhellmegamixxx3,1,Jaime Meline,783191,"Written-By, Performer",Gold Dust Media,2010,3.17,2335
2395367,Weareallgoingtoburninhellmegamixxx3,1,Joey Raia,352696,Mixed By,Gold Dust Media,2010,3.17,2335
2395367,Weareallgoingtoburninhellmegamixxx3,1,Travis Millard,1780938,Artwork,Gold Dust Media,2010,3.17,2335
9435372,Hedonism,0,Cakes Da Killa,3183708,,Ruffians,2016,3.16,2336
345047,Rhyme Pays,"0,1",Ice-T,66147,"Mixed By,Written-By, Arranged By, Lyrics By",Sire,1987,3.15,2337
345047,Rhyme Pays,1,Afrika Islam,22915,"Mixed By,Producer, Programmed By",Sire,1987,3.15,2337
345047,Rhyme Pays,1,David Storrs,207103,Engineer [Recording Engineer],Sire,1987,3.15,2337
345047,Rhyme Pays,1,DJ Evil E,95192,Scratches,Sire,1987,3.15,2337
345047,Rhyme Pays,1,Glen E. Friedman,225397,Photography By [Cover],Sire,1987,3.15,2337
345047,Rhyme Pays,1,Jim Lyons,224071,Engineer,Sire,1987,3.15,2337
345047,Rhyme Pays,1,Jorge Hinojosa,1364127,Management,Sire,1987,3.15,2337
345047,Rhyme Pays,1,José Rodriguez,502056,Mastered By,Sire,1987,3.15,2337
345047,Rhyme Pays,1,"Ralph ""The Blooper"" Cooper",2823117,Executive-Producer,Sire,1987,3.15,2337
345047,Rhyme Pays,1,Rhyme Syndicate Management,1852953,Management,Sire,1987,3.15,2337
250190,Aziatic,"0,1",AZ,167543,Executive-Producer,Motown,2002,3.15,2338
250190,Aziatic,1,Anna Valencia,1829222,"Art Direction, Design",Motown,2002,3.15,2338
250190,Aziatic,1,Chris Athens,237914,Mastered By,Motown,2002,3.15,2338
250190,Aziatic,1,Clay Patrick McBride,2242419,Photography By,Motown,2002,3.15,2338
250190,Aziatic,1,"Damian ""Deo"" Blyden",632388,"A&R,Executive-Producer",Motown,2002,3.15,2338
250190,Aziatic,1,Kedar Massenburg,176809,Executive-Producer,Motown,2002,3.15,2338
250190,Aziatic,1,Liz Loblack,1875933,Product Manager,Motown,2002,3.15,2338
250190,Aziatic,1,Orrin Ennis,3866824,A&R [A&R Coordination],Motown,2002,3.15,2338
250190,Aziatic,1,Sandy Brummels,1829276,Creative Director,Motown,2002,3.15,2338
3197685,Paranoid,0,Pyhimys,370392,,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Jada Lampela,2516267,Featuring,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Joniveli,406184,Producer,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Jukka Immonen,217362,Producer,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,KSP (3),3190034,Producer,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Liukas Niklas,624282,Producer,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Niklas Silén,663998,Mastered By,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,OP Beats,777241,Producer,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Otto Maja,2477317,Cover,Monsp Records,2011,3.62,2339
3197685,Paranoid,1,Steen1,236205,"Executive-Producer,Mixed By,Producer",Monsp Records,2011,3.62,2339
3197685,Paranoid,1,X23,1647286,Producer,Monsp Records,2011,3.62,2339
15854273,SuperGood,0,Duckwrth,4588904,,Republic Records,2020,3.16,2340
21390259,Last Train To Paris,0,Diddy - Dirty Money,2048827,,Bad Boy Entertainment,2010,3.11,2342
123603,Dub Come Save Me,0,Roots Manuva,2194,,Big Dada Recordings,2002,3.35,2343
123603,Dub Come Save Me,1,Martin Giles,364438,Lacquer Cut By,Big Dada Recordings,2002,3.35,2343
123603,Dub Come Save Me,1,Rodney Smith,76655,Written-By,Big Dada Recordings,2002,3.35,2343
123603,Dub Come Save Me,1,Voda,3984,Mastered By,Big Dada Recordings,2002,3.35,2343
837235,Tha Blue Carpet Treatment,"0,1",Snoop Dogg,132084,Executive-Producer,Geffen Records,2006,3.13,2345
837235,Tha Blue Carpet Treatment,1,Brian Gardner,70778,Mastered By,Geffen Records,2006,3.13,2345
837235,Tha Blue Carpet Treatment,1,Dr. Dre,50513,Producer,Geffen Records,2006,3.13,2345
837235,Tha Blue Carpet Treatment,1,Nykauni “Nikki” Tademy,1871129,A&R [Administration],Geffen Records,2006,3.13,2345
9180909,L'Uomo Che Viaggiava Nel Vento E Altri Racconti Di Brezze E Correnti,0,Murubutu,3044327,,Mandibola Records,2016,3.32,2346
9180909,L'Uomo Che Viaggiava Nel Vento E Altri Racconti Di Brezze E Correnti,1,Stefano Castagnetti,5433852,"Recorded By, Mixed By, Mastered By",Mandibola Records,2016,3.32,2346
6880506,Broken Bone Ballads,"0,1",Ceschi,221777,"Lyrics By, Vocals, Music By","Fake Four Inc.,Side Road Records",2015,3.24,2347
6880506,Broken Bone Ballads,1,Carl Saff,436674,Mastered By,"Fake Four Inc.,Side Road Records",2015,3.24,2347
6880506,Broken Bone Ballads,1,Chad Coombs,7732097,Photography,"Fake Four Inc.,Side Road Records",2015,3.24,2347
6880506,Broken Bone Ballads,1,David Jaguttis,4371232,Design,"Fake Four Inc.,Side Road Records",2015,3.24,2347
6880506,Broken Bone Ballads,1,Derek Weisberg,4371231,Artwork [Cover And Sculptures],"Fake Four Inc.,Side Road Records",2015,3.24,2347
6880506,Broken Bone Ballads,1,Factor (2),301152,"Producer, Mixed By, Music By","Fake Four Inc.,Side Road Records",2015,3.24,2347
6880506,Broken Bone Ballads,1,Tim Mannle,2859634,Photography,"Fake Four Inc.,Side Road Records",2015,3.24,2347
6798995,Woe,"0,1",Nah,1817086,"Sounds, Programmed By [Programming], Drums, Producer [Production], Mixed By [Mixing], Artwork [Art]",Ranch (2),2014,3.32,2348
6798995,Woe,1,Ryan Schwabe,690650,Mastered By,Ranch (2),2014,3.32,2348
21075226,From Me To You,0,Quadeca,6596337,,"Awal Recordings America, Inc.",2021,3.12,2349
24165737,Yod Stewart,"0,1",Your Old Droog,4048318,"Producer, Executive-Producer, Written-By, Recorded By","Mongoloid Banks,Nature Sounds",2022,3.15,2350
24165737,Yod Stewart,1,Dan The Man,146003,"Mixed By, Mastered By","Mongoloid Banks,Nature Sounds",2022,3.15,2350
24165737,Yod Stewart,1,Diego Pimentel,11674349,Artwork,"Mongoloid Banks,Nature Sounds",2022,3.15,2350
24165737,Yod Stewart,1,FWMJ,618509,Layout,"Mongoloid Banks,Nature Sounds",2022,3.15,2350
828051,Detroit Deli (A Taste Of Detroit),0,Slum Village,10586,,Capitol Records,2004,3.16,2351
828051,Detroit Deli (A Taste Of Detroit),1,B.R. Gunna,350857,Producer,Capitol Records,2004,3.16,2351
828051,Detroit Deli (A Taste Of Detroit),1,Black Milk,175154,Vocals [Additional],Capitol Records,2004,3.16,2351
828051,Detroit Deli (A Taste Of Detroit),1,Melanie Rutherford,392871,Vocals,Capitol Records,2004,3.16,2351
2073995,Dr. No's Ethiopium,0,Oh No,65080,,Disruption Productions,2009,3.39,2353
12285263,Neon Impasse,"0,1",City Girl,1227944,"Guitar, Bass, Piano, Synth, Drum Programming, Producer, Mixed By, Mastered By",Not On Label,2018,3.14,2354
12285263,Neon Impasse,1,vickisigh,6833863,Artwork By,Not On Label,2018,3.14,2354
5466076,The Beauty In All,0,Oddisee,133460,,Mello Music Group,2013,3.35,2355
5466076,The Beauty In All,1,Amir Mohamed,1180760,Executive-Producer,Mello Music Group,2013,3.35,2355
